file_path,BBB web,FSESL,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessageHandler.java,1.374695042201451,0.48084874834333147,0.1367563383919852,0.37960820879255025,4.457854352678571,9.092598179408482,Redis PubSub,9.092598179408482
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConfMember.java,1.402543204171317,3201.4268112182617,3513.909797668457,0.028832949910845077,0.16407225472586495,0.118502562386649,FreeSWITCH,3513.909797668457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserUnsharedWebcam.java,2.320072501046317,0.112781708581107,0.1001615388052804,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.320072501046317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Password.java,2.4766270228794642,0.22857295445033482,0.1835984638759068,0.19012353079659597,0.23997802734375,0.35787620544433596,BBB web,2.4766270228794642
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\CallbackUrlService.java,2.963558306012835,0.5447563716343471,0.21213220868791852,0.4605608803885324,0.5528831481933594,0.575499997820173,BBB web,2.963558306012835
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\RemoteIceCandidate.java,2.5127101353236605,0.004232343605586461,0.06130914688110352,0.1574908937726702,0.0,0.1303969655718122,BBB web,2.5127101353236605
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingEndedValidator.java,2.475453839983259,0.09553117752075195,0.12882971082414899,0.15238744190761022,0.1522303444998605,0.16289518901279995,BBB web,2.475453839983259
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\GetChecksum.java,2.39139644077846,0.21716947555541993,0.17767840794154577,0.18586127417428153,0.1563112531389509,0.26626772199358256,BBB web,2.39139644077846
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\ExampleClient.java,1.4912328447614398,3691.0983657836914,3265.06591796875,0.20457331793648856,0.24581364222935267,0.12631974901471818,FSESL,3691.0983657836914
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\IEslProtocolListener.java,1.3629227774483816,3870.9911346435547,3251.0439682006836,0.028854782240731375,0.12273408344813756,0.04185006959097726,FSESL,3870.9911346435547
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\Client.java,1.6331173488071986,3200.290069580078,2711.4113235473633,0.24352822984967912,0.4033853530883789,0.4348389489310128,FSESL,3200.290069580078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\JoinPassword.java,2.3696177891322545,0.1004249095916748,0.13239842823573522,0.15572350365774973,0.07105471747262138,0.0808281285422189,BBB web,2.3696177891322545
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\UploadFileTimedoutMessage.java,2.3963984898158484,0.0037769330399377004,0.06103180476597377,4.0746224539620535,0.11010440417698451,0.36389173780168804,Presentation Conversion,4.0746224539620535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\ICallbackEvent.java,2.635794285365513,0.0043123385735920495,0.061355366025652204,0.15828820637294225,0.0,0.13120959145682198,BBB web,2.635794285365513
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\EndMeetingMessage.java,2.320245579310826,0.08046723093305315,0.0612196854182652,0.10497072764805385,0.11216241291591099,0.27240728650774276,BBB web,2.320245579310826
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\Size.java,2.537935311453683,0.22347101484026227,0.20250423976353238,0.3305025100708008,0.19737005233764648,0.3314428874424526,BBB web,2.537935311453683
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\MuteUserCommand.java,1.3138850620814733,2867.418632507324,3661.7601776123047,0.028843998908996582,0.0,0.03057753699166434,FreeSWITCH,3661.7601776123047
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\ManagerConnection.java,1.2848197937011718,3559.3060302734375,3263.1718826293945,0.028857299259730747,0.0,0.0,FSESL,3559.3060302734375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\HTML5ProcessLine.java,2.3539088657924108,0.0037154274327414376,0.060992377144949775,0.10861639295305525,0.0,0.030496188572474887,BBB web,2.3539088657924108
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ModeratorPassword.java,2.3700467790876116,0.10071180207388741,0.13260713304792132,0.15591867991856168,0.07125177383422851,0.08097305297851562,BBB web,2.3700467790876116
