file_path,configs,datasets,environments,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\motors\feetech\__init__.py,0.0,0.0,0.0,2.6843740940093994,0.0,robot_devices,2.6843740940093994
lerobot\src\lerobot\utils\logging_utils.py,2.0359108448028564,7.600407123565674,2.043128252029419,31.716041564941406,8.337953567504883,robot_devices,31.716041564941406
lerobot\src\lerobot\robots\unitree_g1\gr00t_locomotion.py,8.804919242858887,7.334901332855225,3.124296188354492,46.7114372253418,12.384349822998047,robot_devices,46.7114372253418
lerobot\tests\policies\groot\utils\dump_original_n1_7.py,82.44364929199219,27.124820709228516,9.800419807434082,36.734554290771484,16.62342071533203,configs,82.44364929199219
lerobot\src\lerobot\annotations\steerable_pipeline\prompts\__init__.py,1.909501314163208,6.173834800720215,0.954750657081604,1.3572485446929932,3.7018823623657227,datasets,6.173834800720215
lerobot\src\lerobot\optim\factory.py,21.688405990600586,3.769702434539795,9.052077293395996,1.6229532957077026,8.600837707519531,configs,21.688405990600586
lerobot\tests\policies\pi0_pi05\test_pi05_original_vs_lerobot.py,25.555328369140625,47.392822265625,5.162398338317871,35.79254150390625,9.696684837341309,datasets,47.392822265625
lerobot\src\lerobot\teleoperators\openarm_mini\__init__.py,0.294095516204834,0.0,0.294095516204834,0.012864486314356327,0.294095516204834,configs,0.294095516204834
lerobot\src\lerobot\policies\act\modeling_act.py,28.665983200073242,14.554203033447266,7.01043701171875,72.8818359375,19.64287567138672,robot_devices,72.8818359375
lerobot\tests\rewards\test_topreward_processor.py,20.823335647583008,15.606888771057129,7.37355899810791,1.2969708442687988,11.207730293273926,configs,20.823335647583008
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\config_isaac_teleop.py,15.632681846618652,8.434586524963379,3.700900077819824,3.841737985610962,10.302680015563965,configs,15.632681846618652
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_so101_leader_arm.py,21.397714614868164,2.3754117488861084,6.385204315185547,40.65584945678711,7.841443061828613,robot_devices,40.65584945678711
lerobot\tests\mocks\mock_robot.py,70.43928527832031,6.1389665603637695,4.24714469909668,47.2142333984375,5.9370317459106445,configs,70.43928527832031
lerobot\src\lerobot\rollout\inference\sync.py,19.669363021850586,41.544559478759766,4.662906169891357,73.10057067871094,4.2757954597473145,robot_devices,73.10057067871094
lerobot\src\lerobot\envs\robotwin.py,77.138671875,29.194194793701172,12.938738822937012,48.64451217651367,27.900972366333008,configs,77.138671875
lerobot\tests\artifacts\image_transforms\save_image_transforms_to_safetensors.py,22.22323989868164,45.63149642944336,4.642649173736572,2.6620616912841797,9.8007173538208,datasets,45.63149642944336
lerobot\src\lerobot\teleoperators\so_leader\__init__.py,0.0,0.0,0.0,0.012816028669476509,0.3948032259941101,utilities,0.3948032259941101
lerobot\src\lerobot\cameras\opencv\configuration_opencv.py,12.809717178344727,8.966989517211914,3.2250781059265137,4.377114295959473,7.232368469238281,configs,12.809717178344727
lerobot\src\lerobot\rewards\sarm\processor_sarm.py,32.4476432800293,57.837677001953125,7.419956684112549,31.264732360839844,14.940343856811523,datasets,57.837677001953125
lerobot\src\lerobot\motors\encoding_utils.py,3.6146950721740723,2.884438991546631,3.545213460922241,5.257475852966309,5.683680534362793,utilities,5.683680534362793
lerobot\examples\annotations\run_hf_job.py,7.458993911743164,78.34305572509766,2.4357714653015137,1.0521994829177856,15.760003089904785,datasets,78.34305572509766
lerobot\src\lerobot\robots\omx_follower\omx_follower.py,79.35954284667969,10.577940940856934,9.376029014587402,59.83868408203125,17.342998504638672,configs,79.35954284667969
lerobot\tests\policies\test_policies.py,35.76179885864258,115.25372314453125,16.72539710998535,79.4234619140625,33.00146484375,datasets,115.25372314453125
lerobot\src\lerobot\scripts\lerobot_imgtransform_viz.py,21.354278564453125,43.081512451171875,3.119527578353882,1.128035306930542,7.949857711791992,datasets,43.081512451171875
lerobot\src\lerobot\transport\utils.py,17.021207809448242,9.656587600708008,1.2343679666519165,16.270221710205078,7.80764102935791,configs,17.021207809448242
lerobot\src\lerobot\policies\xvla\modeling_florence2.py,36.442020416259766,23.363983154296875,10.311881065368652,32.29711151123047,32.84577178955078,configs,36.442020416259766
lerobot\src\lerobot\async_inference\helpers.py,12.361176490783691,43.44882583618164,65.81796264648438,62.92134475708008,20.140745162963867,environments,65.81796264648438
lerobot\tests\utils\test_foxglove_visualization.py,1.8837120532989502,9.357815742492676,65.04486083984375,2.57462215423584,5.677728176116943,environments,65.04486083984375
lerobot\tests\policies\rtc\test_debug_tracker.py,9.112944602966309,6.5386528968811035,4.772881507873535,26.997493743896484,15.857464790344238,robot_devices,26.997493743896484
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma_pytorch.py,30.710323333740234,18.204133987426758,5.148475170135498,22.46653938293457,15.021700859069824,configs,30.710323333740234
lerobot\tests\scripts\test_lerobot_annotate.py,0.8188725709915161,112.78006744384766,0.9794290661811829,1.0289523601531982,6.3374714851379395,datasets,112.78006744384766
lerobot\src\lerobot\policies\fastwam\wan\components.py,24.453786849975586,15.725924491882324,4.460372447967529,38.85341262817383,20.506929397583008,robot_devices,38.85341262817383
lerobot\examples\training\train_policy.py,11.761253356933594,47.103515625,8.807722091674805,33.079566955566406,12.865653991699219,datasets,47.103515625
lerobot\src\lerobot\robots\earthrover_mini_plus\__init__.py,0.294095516204834,0.0,1.0306894779205322,39.869468688964844,0.294095516204834,robot_devices,39.869468688964844
lerobot\src\lerobot\policies\rtc\relative.py,6.076633453369141,0.0,3.8901572227478027,31.77375602722168,3.1849167346954346,robot_devices,31.77375602722168
lerobot\src\lerobot\utils\foxglove_visualization.py,11.531879425048828,51.16138458251953,4.590033054351807,44.15519714355469,17.306766510009766,datasets,51.16138458251953
lerobot\src\lerobot\teleoperators\keyboard\configuration_keyboard.py,12.261987686157227,6.562866687774658,3.89794659614563,2.1414945125579834,4.062723636627197,configs,12.261987686157227
lerobot\tests\async_inference\test_robot_client.py,24.178443908691406,91.50446319580078,4.201541900634766,40.69942855834961,9.963958740234375,datasets,91.50446319580078
lerobot\src\lerobot\robots\lekiwi\lekiwi_client.py,32.10871887207031,14.480541229248047,4.73040246963501,45.49776840209961,12.322099685668945,robot_devices,45.49776840209961
lerobot\src\lerobot\robots\earthrover_mini_plus\config_earthrover_mini_plus.py,14.365397453308105,3.0,1.0744012594223022,39.844947814941406,0.748008668422699,robot_devices,39.844947814941406
lerobot\examples\so100_to_so100_EE\replay.py,17.75076675415039,42.89307403564453,3.379389524459839,43.918800354003906,6.938701152801514,robot_devices,43.918800354003906
lerobot\src\lerobot\envs\configs.py,50.42585372924805,39.993995666503906,78.62342071533203,67.43780517578125,22.311111450195312,environments,78.62342071533203
lerobot\src\lerobot\policies\gaussian_actor\configuration_gaussian_actor.py,30.07311248779297,41.17284393310547,10.75887393951416,29.617267608642578,14.59625244140625,datasets,41.17284393310547
lerobot\src\lerobot\policies\groot\processor_groot.py,93.44937896728516,111.22176361083984,27.468263626098633,39.20659637451172,34.81418991088867,datasets,111.22176361083984
lerobot\tests\datasets\test_image_writer.py,5.672525882720947,116.75293731689453,6.02334451675415,1.2129769325256348,16.297836303710938,datasets,116.75293731689453
lerobot\src\lerobot\async_inference\constants.py,0.6235131025314331,0.6235131025314331,3.3854198455810547,39.83507537841797,9.051786422729492,robot_devices,39.83507537841797
lerobot\src\lerobot\policies\vqbet\__init__.py,0.7378369569778442,0.9355162382125854,0.7378369569778442,0.4573209583759308,3.2140955924987793,utilities,3.2140955924987793
lerobot\src\lerobot\transport\__init__.py,0.0,0.0,0.0,0.012834157794713974,2.4869184494018555,utilities,2.4869184494018555
lerobot\src\lerobot\robots\unitree_g1\__init__.py,0.0,0.0,0.7372082471847534,39.87102127075195,0.0,robot_devices,39.87102127075195
lerobot\src\lerobot\rewards\sarm\modeling_sarm.py,28.241790771484375,51.7318115234375,4.859961986541748,39.03225326538086,16.256093978881836,datasets,51.7318115234375
lerobot\src\lerobot\motors\feetech\tables.py,0.9465834498405457,4.057487487792969,3.8941941261291504,8.310406684875488,4.73700475692749,robot_devices,8.310406684875488
lerobot\tests\envs\test_dispatch.py,24.377525329589844,11.152955055236816,8.397200584411621,44.49348831176758,13.671093940734863,robot_devices,44.49348831176758
lerobot\tests\robots\test_reachy2.py,21.48244285583496,8.611201286315918,3.5147271156311035,49.691898345947266,6.153903484344482,robot_devices,49.691898345947266
lerobot\src\lerobot\policies\smolvla\configuration_smolvla.py,29.146020889282227,17.67190933227539,6.449573993682861,4.764553546905518,12.01367473602295,configs,29.146020889282227
lerobot\tests\utils.py,7.668600559234619,3.9477624893188477,1.1913065910339355,38.882381439208984,11.266779899597168,robot_devices,38.882381439208984
lerobot\src\lerobot\rewards\classifier\configuration_classifier.py,14.152427673339844,13.139337539672852,6.173128128051758,29.225830078125,6.794985771179199,robot_devices,29.225830078125
lerobot\tests\policies\rtc\test_configuration_rtc.py,28.272932052612305,0.0,2.3739161491394043,0.010386962443590164,2.7063992023468018,configs,28.272932052612305
lerobot\tests\annotations\__init__.py,0.0,0.0,0.6004399657249451,0.011395866051316261,0.0,environments,0.6004399657249451
lerobot\src\lerobot\datasets\pipeline_features.py,0.3285726010799408,106.95745086669922,0.0,37.3768196105957,2.949700117111206,datasets,106.95745086669922
lerobot\src\lerobot\types.py,3.3728482723236084,6.508668899536133,1.0,37.374122619628906,0.36887258291244507,robot_devices,37.374122619628906
lerobot\src\lerobot\motors\__init__.py,0.0,0.0,0.0,4.199381351470947,0.0,robot_devices,4.199381351470947
lerobot\src\lerobot\robots\hope_jr\hope_jr_arm.py,69.3324203491211,8.522135734558105,5.438106536865234,59.01660919189453,13.53007984161377,configs,69.3324203491211
lerobot\src\lerobot\processor\gym_action_processor.py,8.360929489135742,11.77733325958252,1.0,0.838077187538147,5.059038162231445,datasets,11.77733325958252
lerobot\src\lerobot\policies\gaussian_actor\processor_gaussian_actor.py,23.4472713470459,36.909690856933594,4.142924785614014,31.788541793823242,4.935915946960449,datasets,36.909690856933594
lerobot\tests\processor\test_smolvla_processor.py,26.02826690673828,27.403945922851562,9.43784236907959,35.48743438720703,7.020559787750244,robot_devices,35.48743438720703
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\base.py,26.631404876708984,8.336508750915527,9.065367698669434,67.5644302368164,23.431455612182617,robot_devices,67.5644302368164
lerobot\src\lerobot\annotations\steerable_pipeline\modules\interjections_and_speech.py,19.402996063232422,15.511604309082031,6.759807586669922,5.960935115814209,12.424647331237793,configs,19.402996063232422
lerobot\src\lerobot\teleoperators\bi_so_leader\config_bi_so_leader.py,16.778554916381836,3.0,0.0,0.012761948630213737,0.9267007112503052,configs,16.778554916381836
lerobot\src\lerobot\policies\fastwam\processor_fastwam.py,25.51219940185547,34.92954635620117,4.374701976776123,33.832828521728516,8.080232620239258,datasets,34.92954635620117
lerobot\src\lerobot\teleoperators\__init__.py,14.48679256439209,0.4133544862270355,0.29385069012641907,4.326159477233887,0.6993633508682251,configs,14.48679256439209
lerobot\src\lerobot\robots\reachy2\__init__.py,0.0,0.0,0.7186320424079895,39.824012756347656,0.0,robot_devices,39.824012756347656
lerobot\src\lerobot\policies\evo1\flow_matching.py,7.492255210876465,11.748677253723145,4.560894012451172,37.10881805419922,17.599584579467773,robot_devices,37.10881805419922
lerobot\tests\processor\test_tokenizer_processor.py,30.46807098388672,10.53218936920166,12.932902336120605,116.70619201660156,19.79915428161621,robot_devices,116.70619201660156
lerobot\examples\tutorial\smolvla\using_smolvla_example.py,19.91875648498535,40.33876419067383,4.746511459350586,78.96700286865234,6.506885528564453,robot_devices,78.96700286865234
lerobot\src\lerobot\datasets\utils.py,75.57992553710938,137.10487365722656,16.43740463256836,47.3328971862793,38.26111602783203,datasets,137.10487365722656
lerobot\src\lerobot\utils\rotation.py,5.180273056030273,2.1208033561706543,0.0,0.2397162914276123,2.8911008834838867,configs,5.180273056030273
lerobot\src\lerobot\policies\vla_jepa\world_model.py,10.434144973754883,13.370368957519531,5.037471294403076,33.98637771606445,15.014323234558105,robot_devices,33.98637771606445
lerobot\src\lerobot\rewards\topreward\compute_rabc_weights.py,36.16468048095703,122.00923156738281,7.791799545288086,35.958824157714844,28.193944931030273,datasets,122.00923156738281
lerobot\src\lerobot\policies\fastwam\wan\__init__.py,1.2510939836502075,2.005078077316284,0.0,0.22801198065280914,3.2635254859924316,utilities,3.2635254859924316
lerobot\src\lerobot\policies\rtc\action_interpolator.py,0.0,0.0,0.0,0.012876658700406551,2.0360894203186035,utilities,2.0360894203186035
lerobot\src\lerobot\policies\fastwam\wan\video_dit.py,12.666626930236816,26.527742385864258,11.207056999206543,41.25149154663086,30.67078399658203,robot_devices,41.25149154663086
lerobot\src\lerobot\utils\device_utils.py,5.444446086883545,2.1764473915100098,6.877043724060059,97.83199310302734,8.235889434814453,robot_devices,97.83199310302734
lerobot\src\lerobot\jobs\hf.py,33.249271392822266,49.10846710205078,14.090400695800781,17.33726692199707,26.214296340942383,datasets,49.10846710205078
lerobot\src\lerobot\rl\algorithms\__init__.py,0.0,0.0,0.0,0.012876658700406551,0.0,robot_devices,0.012876658700406551
lerobot\src\lerobot\policies\pi_gemma.py,27.097354888916016,5.490087509155273,3.2954719066619873,23.66429328918457,9.838675498962402,configs,27.097354888916016
lerobot\src\lerobot\rewards\robometer\processor_robometer.py,32.066776275634766,43.97966003417969,7.885621547698975,62.861873626708984,14.928223609924316,robot_devices,62.861873626708984
lerobot\src\lerobot\robots\bi_rebot_b601_follower\bi_rebot_b601_follower.py,19.701383590698242,1.100412368774414,1.735284447669983,61.8022575378418,7.60122537612915,robot_devices,61.8022575378418
lerobot\src\lerobot\policies\pi05\modeling_pi05.py,38.108097076416016,38.915992736816406,12.82719898223877,42.4696159362793,36.39705276489258,robot_devices,42.4696159362793
lerobot\src\lerobot\annotations\steerable_pipeline\executor.py,24.719797134399414,13.951925277709961,4.223782062530518,6.504213333129883,17.4499568939209,configs,24.719797134399414
lerobot\tests\configs\test_recipe.py,53.46775436401367,5.97851037979126,5.519372463226318,2.582866668701172,9.84961986541748,configs,53.46775436401367
lerobot\tests\jobs\conftest.py,0.0,0.0,0.6004399657249451,0.011395866051316261,0.0,environments,0.6004399657249451
lerobot\src\lerobot\policies\fastwam\configuration_fastwam.py,36.48234176635742,50.383583068847656,9.703290939331055,55.69084930419922,14.990519523620605,robot_devices,55.69084930419922
lerobot\src\lerobot\model\kinematics.py,2.6467692852020264,4.650681018829346,4.008575439453125,40.730770111083984,15.157731056213379,robot_devices,40.730770111083984
lerobot\tests\optim\test_optimizers.py,27.64983367919922,6.156447887420654,4.671535491943359,1.8618651628494263,6.412752151489258,configs,27.64983367919922
lerobot\src\lerobot\motors\dynamixel\dynamixel.py,4.899493217468262,13.662283897399902,3.5658328533172607,19.830556869506836,19.646209716796875,robot_devices,19.830556869506836
lerobot\src\lerobot\policies\vqbet\processor_vqbet.py,23.478288650512695,36.99399185180664,3.24835467338562,31.868404388427734,4.952239990234375,datasets,36.99399185180664
lerobot\tests\robots\test_so100_follower.py,0.6908984184265137,4.105504989624023,2.5915164947509766,46.35523223876953,2.139904022216797,robot_devices,46.35523223876953
lerobot\src\lerobot\rewards\pretrained.py,34.1165657043457,112.92939758300781,16.732303619384766,134.39520263671875,29.237634658813477,robot_devices,134.39520263671875
lerobot\src\lerobot\policies\gaussian_actor\__init__.py,0.7366125583648682,0.9339638948440552,1.6286742687225342,0.4565713107585907,3.210421562194824,utilities,3.210421562194824
lerobot\tests\artifacts\policies\save_policy_to_safetensors.py,21.445079803466797,55.110206604003906,10.028421401977539,42.188236236572266,20.219093322753906,datasets,55.110206604003906
lerobot\tests\rewards\test_sarm_processor.py,21.581762313842773,54.42573165893555,2.189512252807617,20.418519973754883,7.879795074462891,datasets,54.42573165893555
lerobot\src\lerobot\optim\__init__.py,0.0,0.7704463601112366,0.0,0.012544332072138786,0.0,datasets,0.7704463601112366
lerobot\src\lerobot\rewards\__init__.py,17.534950256347656,1.9300661087036133,0.8928759098052979,0.5346550345420837,1.8904047012329102,configs,17.534950256347656
lerobot\tests\datasets\test_video_decoder_cache.py,5.687403678894043,96.23466491699219,2.101022243499756,17.952789306640625,9.188896179199219,datasets,96.23466491699219
lerobot\src\lerobot\teleoperators\bi_rebot_102_leader\bi_rebot_102_leader.py,19.712543487548828,1.6093928813934326,0.0,47.918888092041016,4.633917808532715,robot_devices,47.918888092041016
lerobot\src\lerobot\datasets\streaming_dataset.py,59.70138168334961,121.26541900634766,8.686745643615723,7.049989223480225,23.88981819152832,datasets,121.26541900634766
lerobot\examples\tutorial\rl\hilserl_example.py,29.378101348876953,50.8824348449707,11.301910400390625,79.18675231933594,15.964550018310547,robot_devices,79.18675231933594
lerobot\src\lerobot\policies\pi0_fast\processor_pi0_fast.py,25.502931594848633,39.68352127075195,7.070690631866455,29.781091690063477,5.833275318145752,datasets,39.68352127075195
lerobot\src\lerobot\jobs\__init__.py,0.0,98.23068237304688,0.0,0.012852338142693043,5.0644307136535645,datasets,98.23068237304688
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\__init__.py,0.0,0.0,0.656914234161377,38.56276321411133,0.3938254117965698,robot_devices,38.56276321411133
lerobot\src\lerobot\teleoperators\gamepad\__init__.py,0.0,0.0,0.0,0.012876658700406551,0.0,robot_devices,0.012876658700406551
lerobot\tests\teleoperators\test_reachy2_teleoperator.py,17.18174934387207,3.3181800842285156,2.0156443119049072,47.966121673583984,5.276307106018066,robot_devices,47.966121673583984
lerobot\src\lerobot\teleoperators\koch_leader\__init__.py,0.0,0.0,0.0,0.34309712052345276,0.0,robot_devices,0.34309712052345276
lerobot\tests\processor\test_pi0_processor.py,23.885366439819336,46.34172058105469,3.5217161178588867,35.32381057739258,7.0935444831848145,datasets,46.34172058105469
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\reachy2_teleoperator.py,20.752605438232422,8.222770690917969,1.453162670135498,9.49955940246582,10.515377044677734,configs,20.752605438232422
lerobot\src\lerobot\rl\algorithms\configs.py,82.63411712646484,21.12110710144043,14.636539459228516,6.610683917999268,23.855566024780273,configs,82.63411712646484
lerobot\src\lerobot\teleoperators\unitree_g1\config_unitree_g1.py,18.415388107299805,5.897818565368652,3.3316543102264404,0.8776015639305115,3.313922643661499,configs,18.415388107299805
lerobot\src\lerobot\policies\multi_task_dit\modeling_multi_task_dit.py,31.598953247070312,26.43372917175293,8.034351348876953,79.40988159179688,23.050928115844727,robot_devices,79.40988159179688
lerobot\src\lerobot\processor\delta_action_processor.py,4.846347808837891,7.027535915374756,3.954798936843872,38.55897521972656,6.401064395904541,robot_devices,38.55897521972656
lerobot\tests\utils\test_visualization_utils.py,0.28645822405815125,5.339666366577148,0.8683819770812988,0.011044442653656006,1.2733738422393799,datasets,5.339666366577148
lerobot\src\lerobot\policies\vqbet\vqbet_utils.py,31.328413009643555,27.301393508911133,30.570037841796875,37.82289505004883,29.096952438354492,robot_devices,37.82289505004883
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\action_tokenizer.py,22.5709285736084,12.145625114440918,3.3583576679229736,0.9269216060638428,12.809751510620117,configs,22.5709285736084
lerobot\src\lerobot\teleoperators\bi_rebot_102_leader\__init__.py,0.0,0.0,0.0,0.6903471946716309,0.0,robot_devices,0.6903471946716309
lerobot\src\lerobot\robots\lekiwi\lekiwi.py,70.8734359741211,14.892091751098633,10.175000190734863,60.83158493041992,23.952985763549805,configs,70.8734359741211
lerobot\examples\training\train_with_streaming.py,11.826342582702637,45.54407501220703,9.749876022338867,35.46808624267578,13.282569885253906,datasets,45.54407501220703
lerobot\src\lerobot\scripts\lerobot_dataset_viz.py,17.164453506469727,62.34719467163086,12.46357250213623,12.632281303405762,31.640439987182617,datasets,62.34719467163086
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\__init__.py,0.0,0.0,0.0,3.7174863815307617,0.0,robot_devices,3.7174863815307617
lerobot\src\lerobot\utils\import_utils.py,26.37967872619629,75.04133605957031,6.228264331817627,79.12442779541016,22.29683494567871,robot_devices,79.12442779541016
lerobot\examples\dataset\slurm_compute_rabc.py,40.191192626953125,117.9834213256836,11.185806274414062,39.06600570678711,39.40321731567383,datasets,117.9834213256836
lerobot\src\lerobot\policies\fastwam\wan\model.py,5.436962127685547,10.585988998413086,2.0870721340179443,2.8217151165008545,14.493597984313965,utilities,14.493597984313965
lerobot\src\lerobot\datasets\dataset_metadata.py,25.9904727935791,123.6082992553711,10.486658096313477,45.56436538696289,27.72873878479004,datasets,123.6082992553711
lerobot\src\lerobot\policies\multi_task_dit\configuration_multi_task_dit.py,16.40654754638672,20.24132537841797,5.99940299987793,4.993661403656006,13.826116561889648,datasets,20.24132537841797
lerobot\tests\test_cli_peft.py,31.97568130493164,45.004608154296875,9.649086952209473,3.3172924518585205,23.5836181640625,datasets,45.004608154296875
lerobot\src\lerobot\robots\unitree_g1\unitree_g1.py,67.02387237548828,14.717550277709961,11.243837356567383,57.31327438354492,20.774084091186523,configs,67.02387237548828
lerobot\src\lerobot\policies\pi0\configuration_pi0.py,27.194862365722656,17.74970245361328,6.325986862182617,25.76445770263672,8.873895645141602,configs,27.194862365722656
lerobot\tests\cameras\test_reachy2_camera.py,18.50255584716797,6.514805793762207,0.892535924911499,4.812412261962891,4.577098369598389,configs,18.50255584716797
lerobot\examples\isaac_teleop_to_so101\__init__.py,0.0,0.0,0.0,0.01136731170117855,0.39843058586120605,utilities,0.39843058586120605
lerobot\src\lerobot\common\control_utils.py,10.297675132751465,48.64363098144531,11.064000129699707,80.45923614501953,21.26954460144043,robot_devices,80.45923614501953
lerobot\src\lerobot\rl\data_sources\__init__.py,0.0,6.402044296264648,0.0,0.012864486314356327,0.0,datasets,6.402044296264648
lerobot\src\lerobot\policies\vla_jepa\configuration_vla_jepa.py,19.27097511291504,18.171358108520508,8.609703063964844,40.95918655395508,11.11991024017334,robot_devices,40.95918655395508
lerobot\src\lerobot\rewards\classifier\modeling_classifier.py,21.982555389404297,11.514552116394043,3.3042685985565186,4.31154727935791,11.231203079223633,configs,21.982555389404297
lerobot\src\lerobot\processor\pipeline.py,40.72417068481445,32.79491424560547,13.479777336120605,44.80592346191406,23.085752487182617,robot_devices,44.80592346191406
lerobot\src\lerobot\utils\decorators.py,0.0,0.0,0.0,1.0126609802246094,0.0,robot_devices,1.0126609802246094
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\clutch.py,2.825730800628662,2.7748165130615234,0.8410794734954834,1.138014793395996,3.6507339477539062,utilities,3.6507339477539062
lerobot\examples\port_datasets\slurm_aggregate_shards.py,9.167763710021973,108.46603393554688,7.447923183441162,3.0248000621795654,20.435026168823242,datasets,108.46603393554688
lerobot\src\lerobot\annotations\steerable_pipeline\modules\__init__.py,0.0,0.0,0.0,0.012858409434556961,3.470498561859131,utilities,3.470498561859131
lerobot\src\lerobot\policies\fastwam\__init__.py,0.7378369569778442,0.9355162382125854,0.7378369569778442,0.4573209583759308,3.2140955924987793,utilities,3.2140955924987793
lerobot\src\lerobot\policies\tdmpc\configuration_tdmpc.py,15.385700225830078,14.591642379760742,5.961196422576904,1.7466799020767212,11.506935119628906,configs,15.385700225830078
lerobot\examples\port_datasets\port_droid.py,17.573810577392578,125.4780044555664,8.626243591308594,46.012351989746094,34.54022979736328,datasets,125.4780044555664
lerobot\tests\policies\molmoact2\test_molmoact2.py,38.14145278930664,40.872318267822266,13.030304908752441,28.187211990356445,30.111988067626953,datasets,40.872318267822266
lerobot\src\lerobot\policies\act\configuration_act.py,16.942012786865234,15.711726188659668,76.4376449584961,3.0680627822875977,13.278799057006836,environments,76.4376449584961
lerobot\src\lerobot\policies\rtc\__init__.py,0.0,0.0,0.0,0.012834157794713974,2.03007173538208,utilities,2.03007173538208
lerobot\tests\policies\groot\test_groot_lerobot.py,26.09348487854004,35.936763763427734,9.868964195251465,35.415931701660156,11.723603248596191,datasets,35.936763763427734
lerobot\tests\processor\test_pipeline_from_pretrained_helpers.py,35.634159088134766,21.263320922851562,4.721489429473877,3.7612428665161133,16.686079025268555,configs,35.634159088134766
lerobot\src\lerobot\rl\algorithms\sac\sac_algorithm.py,29.16937828063965,16.04792022705078,6.456789493560791,35.227962493896484,7.109105587005615,robot_devices,35.227962493896484
lerobot\src\lerobot\policies\rtc\configuration_rtc.py,10.317344665527344,3.2904746532440186,1.901818871498108,0.3782700300216675,2.2284998893737793,configs,10.317344665527344
lerobot\src\lerobot\robots\bi_so_follower\__init__.py,0.0,0.0,0.736594021320343,39.869468688964844,0.39743471145629883,robot_devices,39.869468688964844
lerobot\src\lerobot\cameras\realsense\configuration_realsense.py,9.970338821411133,6.05301570892334,1.9164087772369385,2.5842864513397217,0.6199396848678589,configs,9.970338821411133
lerobot\tests\policies\wall_x\test_wallx.py,27.06566619873047,45.45320129394531,7.6858930587768555,35.9071044921875,10.156068801879883,datasets,45.45320129394531
lerobot\src\lerobot\policies\rtc\action_queue.py,4.592187404632568,3.7096986770629883,1.0590993165969849,0.8088918924331665,6.912417411804199,utilities,6.912417411804199
lerobot\src\lerobot\rewards\factory.py,32.577178955078125,44.60059356689453,6.082056522369385,24.027082443237305,9.258437156677246,datasets,44.60059356689453
lerobot\src\lerobot\teleoperators\bi_openarm_leader\bi_openarm_leader.py,28.683591842651367,9.245312690734863,3.087757110595703,63.30635070800781,7.611203193664551,robot_devices,63.30635070800781
lerobot\tests\robots\test_rebot_b601_follower.py,16.113828659057617,4.389284610748291,2.9672131538391113,53.4023551940918,10.192416191101074,robot_devices,53.4023551940918
lerobot\examples\phone_to_so100\replay.py,17.75076675415039,42.89307403564453,3.379389524459839,43.918800354003906,6.938701152801514,robot_devices,43.918800354003906
lerobot\src\lerobot\rewards\sarm\sarm_utils.py,3.8835811614990234,7.0466628074646,3.2203011512756348,1.302247166633606,7.196591854095459,utilities,7.196591854095459
lerobot\tests\fixtures\hub.py,8.82169246673584,127.08798217773438,11.77470874786377,5.160656452178955,18.921327590942383,datasets,127.08798217773438
lerobot\src\lerobot\robots\__init__.py,14.498861312866211,0.41369885206222534,1.7828185558319092,41.645877838134766,0.6999459862709045,robot_devices,41.645877838134766
lerobot\src\lerobot\common\__init__.py,0.0,0.0,0.0,0.012882753275334835,0.0,robot_devices,0.012882753275334835
lerobot\src\lerobot\policies\pi0_fast\modeling_pi0_fast.py,41.07498550415039,36.171470642089844,13.12378215789795,43.10700988769531,38.55759048461914,robot_devices,43.10700988769531
lerobot\src\lerobot\cameras\opencv\camera_opencv.py,34.100303649902344,17.15119171142578,5.862308502197266,8.978692054748535,13.237654685974121,configs,34.100303649902344
lerobot\examples\so100_to_so100_EE\evaluate.py,26.456098556518555,55.37397766113281,84.43577575683594,83.74422454833984,16.198936462402344,environments,84.43577575683594
lerobot\src\lerobot\policies\lingbot_va\utils.py,20.606679916381836,21.8830509185791,9.723201751708984,35.610111236572266,28.884931564331055,robot_devices,35.610111236572266
lerobot\tests\rewards\test_modeling_classifier.py,22.023509979248047,4.5189971923828125,3.085782766342163,36.126434326171875,5.544779300689697,robot_devices,36.126434326171875
lerobot\tests\motors\test_dynamixel.py,1.3064825534820557,8.716050148010254,2.3165767192840576,20.088193893432617,11.408723831176758,robot_devices,20.088193893432617
lerobot\src\lerobot\robots\omx_follower\__init__.py,0.0,0.0,0.7372082471847534,39.87102127075195,0.0,robot_devices,39.87102127075195
lerobot\examples\port_datasets\slurm_upload.py,18.95192527770996,122.91676330566406,12.355607986450195,8.075554847717285,30.73278045654297,datasets,122.91676330566406
lerobot\tests\jobs\test_job_config.py,21.815040588378906,40.024681091308594,3.1266677379608154,0.01227283850312233,5.091041088104248,datasets,40.024681091308594
