file_path,Database,Facade,FileStorage,MediaAccess,Packaging,ReEncoder,TagWatermarking,UserDBAdapter,UserManagement,best_module,best_likelihood
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/utils/SessionUtil.java,0.0,7.542497634887695,0.0,0.0013740230351686478,0.0,0.0027480460703372955,0.0,0.0,0.0,Facade,7.542497634887695
Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/AudioWatermarkingImpl.java,5.381539344787598,9.766301155090332,20.931615829467773,17.19576072692871,13.788556098937988,13.533879280090332,8.56919002532959,3.5353963375091553,0.8644874095916748,FileStorage,20.931615829467773
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UserAlreadyExistsException.java,2.499793529510498,3.252460241317749,0.0,0.001384803093969822,1.124845266342163,0.003896049689501524,0.0,3.770468235015869,2.499793529510498,UserDBAdapter,3.770468235015869
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IBusinessInterface.java,0.0,1.002859354019165,0.0,0.0014296702574938536,0.0,0.002859340514987707,0.0,0.14920929074287415,0.0,Facade,1.002859354019165
Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/DbManager.java,5.193918704986572,10.37228775024414,0.39553359150886536,1.0034637451171875,4.249425411224365,0.55653977394104,0.3933866620063782,117.94699096679688,5.191771984100342,UserDBAdapter,117.94699096679688
Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/DbManager.java,7.198769569396973,8.925442695617676,16.96729278564453,113.28641510009766,10.834057807922363,8.827774047851562,7.655328273773193,2.575805187225342,1.7162750959396362,MediaAccess,113.28641510009766
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarking.java,0.0,2.2110612392425537,1.2082020044326782,0.0014296702574938536,1.2082020044326782,0.002859340514987707,0.0,0.14920929074287415,0.0,Facade,2.2110612392425537
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/utils/MessageUtil.java,0.0,3.1083710193634033,0.0,0.0012611232232302427,0.0,0.0025222464464604855,0.0,0.0,0.0,Facade,3.1083710193634033
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/BaseEJB.java,0.0,2.567633867263794,2.9252872467041016,0.8663703799247742,0.27431076765060425,0.9422909021377563,0.27431076765060425,1.1081576347351074,3.238057851791382,UserManagement,3.238057851791382
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownload.java,1.0,5.66811990737915,8.391655921936035,4.0058112144470215,4.665393352508545,2.004209518432617,2.7391533851623535,1.144195795059204,0.0,FileStorage,8.391655921936035
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/UserRegData.java,2.7190394401550293,1.0024020671844482,0.0,0.0012010526843369007,0.0,0.0024021053686738014,0.0,3.589221954345703,2.7190394401550293,UserDBAdapter,3.589221954345703
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccessRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/ProvidedInterface.java,0.0,1.9003276824951172,0.0,0.0013784357579424977,0.0,0.0036972668021917343,0.0,0.14234915375709534,0.0,Facade,1.9003276824951172
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCache.java,0.0,2.2110612392425537,1.2082020044326782,0.0014296702574938536,1.2082020044326782,0.002859340514987707,0.0,0.14920929074287415,0.0,Facade,2.2110612392425537
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoder.java,0.0,2.2110612392425537,1.2082020044326782,0.0014296702574938536,1.2082020044326782,0.002859340514987707,0.0,0.14920929074287415,0.0,Facade,2.2110612392425537
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenanceLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,FileStorage,2.059615135192871
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/LameUtil.java,1.257847547531128,2.2619311809539795,7.574577331542969,5.045997142791748,5.045135974884033,7.052251815795898,2.5294411182403564,0.10134638845920563,2.300598621368408,FileStorage,7.574577331542969
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccessLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,FileStorage,2.059615135192871
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/WebBeanManager.java,0.0,3.3554747104644775,0.7957889437675476,0.0012521764729171991,0.0,0.0034652259200811386,0.0,1.0,0.0,Facade,3.3554747104644775
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/FailedUploadException.java,3.1312942504882812,4.424985408782959,11.009713172912598,10.692721366882324,6.21358585357666,5.325017929077148,4.428764343261719,0.14460071921348572,0.0,FileStorage,11.009713172912598
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,64.35224151611328,0.0,UserDBAdapter,64.35224151611328
Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFileException.java,1.0,2.7767751216888428,2.0,3.001347780227661,1.0,1.0026955604553223,1.0,0.0,0.0,MediaAccess,3.001347780227661
Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/UserDBAdapterImpl.java,2.349100112915039,1.7861212491989136,0.0,0.001270198728889227,0.0,0.002540397457778454,0.0,123.79417419433594,2.349100112915039,UserDBAdapter,123.79417419433594
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/UploadBean.java,5.579063415527344,131.39088439941406,19.53441047668457,16.80221176147461,10.810311317443848,10.595136642456055,5.170615196228027,2.6397407054901123,3.5964479446411133,Facade,131.39088439941406
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/ConversionException.java,0.0,1.0028250217437744,0.0,0.0014125085435807705,0.0,0.002825017087161541,0.0,0.1479235291481018,0.0,Facade,1.0028250217437744
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenanceRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContent.java,1.784114956855774,2.7865171432495117,9.685938835144043,5.157516956329346,5.15631628036499,4.972142696380615,2.1885340213775635,3.4264161586761475,0.6004478335380554,FileStorage,9.685938835144043
Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/User.java,4.65007209777832,5.6375885009765625,0.0,0.0010205041617155075,1.5348865985870361,0.5012492537498474,0.0,113.30725860595703,4.65007209777832,UserDBAdapter,113.30725860595703
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,FileStorage,2.059615135192871
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapter.java,3.6622283458709717,3.224085807800293,0.0,0.0013740230351686478,1.1106688976287842,0.0027480460703372955,0.0,78.55262756347656,3.6622283458709717,UserDBAdapter,78.55262756347656
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,FileStorage,2.059615135192871
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/SessionBean.java,0.0,4.163815021514893,0.0,0.001347792916931212,0.0,0.002695585833862424,0.0,0.0,0.0,Facade,4.163815021514893
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/BadLoginDataException.java,1.8100504875183105,1.0028026103973389,0.0,0.0014012943720445037,0.0,0.0028025887440890074,0.0,0.9116130471229553,1.8100504875183105,UserManagement,1.8100504875183105
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/DbException.java,0.0,1.0027480125427246,0.0,0.0013740230351686478,0.0,0.0027480460703372955,0.0,0.1450078785419464,0.0,Facade,1.0027480125427246
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeLocal.java,0.0,46.792415618896484,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,46.792415618896484
Implementation/mediastore.ejb.mediamanagement/src/edu/kit/ipd/sdq/mediastore/ejb/mediamanagement/MediaManagementImpl.java,2.546665906906128,72.60405731201172,16.955089569091797,172.1489715576172,168.89822387695312,7.282135009765625,5.875491619110107,1.9792674779891968,1.028230905532837,MediaAccess,172.1489715576172
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessRemote.java,0.0,1.0028477907180786,0.0,59.042415618896484,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,MediaAccess,59.042415618896484
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,FileStorage,2.059615135192871
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/RegisterBean.java,2.44661283493042,46.90612030029297,3.0158095359802246,0.3440794348716736,0.34298285841941833,0.34643635153770447,0.34298285841941833,1.0,8.467825889587402,Facade,46.90612030029297
Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/MediaAccessImpl.java,5.401532173156738,10.85715389251709,20.89765739440918,109.40328216552734,12.484272003173828,11.44351863861084,7.006545066833496,1.437319278717041,0.47968506813049316,MediaAccess,109.40328216552734
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccess.java,1.7344584465026855,5.315482139587402,9.041236877441406,77.84516906738281,4.448194980621338,3.717632532119751,3.5408730506896973,0.14582912623882294,0.0,MediaAccess,77.84516906738281
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessLocal.java,0.0,1.0028477907180786,2.059615135192871,59.042415618896484,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,MediaAccess,59.042415618896484
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagementLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,60.30615997314453,UserManagement,60.30615997314453
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/Config.java,0.7939094305038452,2.5605924129486084,5.704910755157471,3.647582530975342,3.646364688873291,3.5008559226989746,2.0585460662841797,1.970937728881836,1.0,FileStorage,5.704910755157471
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentRemote.java,0.0,1.0027267932891846,2.5922484397888184,1.0013633966445923,1.0,2.3875322341918945,1.0,2.799168109893799,0.0,UserDBAdapter,2.799168109893799
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/LoginBean.java,2.4926865100860596,48.84878158569336,2.432291269302368,0.0011539397528395057,0.0,0.0023078795056790113,0.0,1.0,5.823887825012207,Facade,48.84878158569336
Implementation/mediastore.ejb.facade/src/edu/kit/ipd/sdq/mediastore/ejb/facade/FacadeImpl.java,5.022585868835449,107.60503387451172,14.061630249023438,9.026577949523926,8.47075366973877,5.70005464553833,5.157289505004883,3.0880558490753174,161.29901123046875,UserManagement,161.29901123046875
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFile.java,1.0,3.955256462097168,6.138274669647217,5.695705413818359,2.443589687347412,3.4456307888031006,2.443589687347412,2.3546876907348633,0.0,FileStorage,6.138274669647217
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/PropertiesException.java,0.0,1.0027587413787842,0.0,0.0013793919933959842,0.0,0.0027587839867919683,0.0,0.14541734755039215,0.0,Facade,1.0027587413787842
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeRemote.java,0.0,46.792415618896484,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,46.792415618896484
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/FailedDownloadException.java,1.0,2.0027804374694824,4.0,4.00139045715332,2.0,2.0027804374694824,2.0,0.14624324440956116,0.0,MediaAccess,4.00139045715332
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,FileStorage,2.059615135192871
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,FileStorage,2.059615135192871
Implementation/mediastore.ejb.reencoder/src/edu/kit/ipd/sdq/mediastore/ejb/reencoder/ReEncoderImpl.java,4.873625755310059,10.107684135437012,19.147491455078125,16.8802547454834,11.007575988769531,139.12667846679688,7.675765514373779,2.3212060928344727,0.0,ReEncoder,139.12667846679688
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackaging.java,1.0,2.002791404724121,5.5688557624816895,5.004818916320801,70.33529663085938,2.0050735473632812,2.5688557624816895,0.1466597318649292,0.0,Packaging,70.33529663085938
Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFile.java,1.7220585346221924,4.524618148803711,9.996819496154785,7.64885139465332,6.939529895782471,6.650999069213867,3.2575249671936035,3.415499210357666,0.6123241186141968,FileStorage,9.996819496154785
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentLocal.java,0.0,1.0026955604553223,2.5813941955566406,1.0013477802276611,1.0,1.0026955604553223,2.121516704559326,3.8014752864837646,1.1215168237686157,UserDBAdapter,3.8014752864837646
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackagingLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,57.728973388671875,0.002847807016223669,0.0,0.14877822995185852,0.0,Packaging,57.728973388671875
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccess.java,0.0,2.2110612392425537,1.2082020044326782,0.0014296702574938536,1.2082020044326782,0.002859340514987707,0.0,0.14920929074287415,0.0,Facade,2.2110612392425537
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UnknownServerException.java,0.0,1.0028138160705566,2.9482057094573975,0.0014068791642785072,0.0,0.0028137583285570145,0.0,0.14749984443187714,0.0,FileStorage,2.9482057094573975
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/PropertiesUtil.java,0.0,1.4975676536560059,0.0,0.003086645854637027,0.0,0.003409711876884103,0.0,0.134060800075531,0.8219377994537354,Facade,1.4975676536560059
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/filters/MainFilter.java,0.8366372585296631,8.707871437072754,2.6030168533325195,1.9566166400909424,1.9556623697280884,1.7417643070220947,0.7237496376037598,3.863069534301758,4.791116714477539,Facade,8.707871437072754
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/GlobalConstantsContainer.java,0.9332269430160522,2.4881885051727295,6.709600448608398,4.111853122711182,4.110756874084473,4.010135650634766,2.244302749633789,0.12257373332977295,0.0,FileStorage,6.709600448608398
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarking.java,0.0,2.2110612392425537,1.2082020044326782,0.0014296702574938536,1.2082020044326782,0.002859340514987707,0.0,0.14920929074287415,0.0,Facade,2.2110612392425537
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/RequiredInterface.java,0.0,2.998782157897949,0.0,0.0012794059002771974,0.0,0.0025588118005543947,0.0,3.1338675022125244,0.0,UserDBAdapter,3.1338675022125244
Implementation/mediastore.ejb.tagwatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/tagwatermarking/TagWatermarkingImpl.java,1.6503440141677856,7.948945999145508,13.001165390014648,7.172659397125244,8.12228012084961,6.666320323944092,133.39405822753906,1.0,0.6127310991287231,TagWatermarking,133.39405822753906
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/CurrentUser.java,0.0,1.0023384094238281,0.0,0.0011692279949784279,0.0,0.0023384559899568558,0.0,2.5479660034179688,0.0,UserDBAdapter,2.5479660034179688
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenance.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.8288764357566833,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/DownloadBean.java,5.737374782562256,125.30315399169922,22.41175651550293,17.7717227935791,12.789020538330078,11.4674654006958,7.600398063659668,2.8148353099823,2.669170379638672,Facade,125.30315399169922
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagement.java,1.6781920194625854,7.348094940185547,12.067394256591797,8.237859725952148,6.470562934875488,4.586529731750488,4.572204113006592,1.1406514644622803,0.0,FileStorage,12.067394256591797
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/EJB.java,0.0,2.1508471965789795,1.0,1.0030502080917358,1.0,1.0038843154907227,0.0,2.1046411991119385,1.9560223817825317,Facade,2.1508471965789795
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.002847807016223669,0.0,64.35224151611328,0.0,UserDBAdapter,64.35224151611328
Implementation/mediastore.ejb.packaging/src/edu/kit/ipd/sdq/mediastore/ejb/packaging/PackagingImpl.java,2.8296196460723877,4.598690986633301,10.577839851379395,9.284357070922852,114.42244720458984,7.376175403594971,3.378587007522583,0.3942883014678955,0.43248552083969116,Packaging,114.42244720458984
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenance.java,0.0,1.0028026103973389,0.0,0.0014012943720445037,0.0,0.0028025887440890074,0.0,0.14707858860492706,0.0,Facade,1.0028026103973389
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFileInfo.java,1.0,4.415780544281006,7.192614555358887,6.525108337402344,2.6684813499450684,3.6704320907592773,2.6684813499450684,2.2958924770355225,0.0,FileStorage,7.192614555358887
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.002847807016223669,0.0,0.14877822995185852,0.0,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/JNDIUtil.java,2.295802116394043,1.4781625270843506,3.58768367767334,0.39325854182243347,0.39205747842788696,0.3953615427017212,0.39205747842788696,0.8602738380432129,0.0,FileStorage,3.58768367767334
