file_path,Apps,FSESL,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Png2SvgConversionHandler.java,0.12639947618756975,0.1053422382899693,0.061378860473632814,2.7007330758231025,0.0,0.09755936350141253,Presentation Conversion,2.7007330758231025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfFontType3DetectorHandler.java,0.14585098539079938,0.12394504547119141,0.09180128233773367,2.7448538643973213,0.010171622889382498,0.10684895515441895,Presentation Conversion,2.7448538643973213
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserMutedEvent.java,0.3222273690359933,3185.4098892211914,3588.9734649658203,0.02884988444192069,0.16836572374616351,0.12096629823957171,FreeSWITCH,3588.9734649658203
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountFailed.java,0.36719256809779577,0.003598234908921378,0.06091587884085519,2.5622004917689734,0.10882141249520438,0.32619634355817523,Presentation Conversion,2.5622004917689734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\GuestPolicy.java,0.3199413572038923,0.004099269424165998,0.06123065948486328,0.10502345221383232,0.0,0.03061532974243164,Apps,0.3199413572038923
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageDistributor.java,0.2726063592093331,0.43719891139439176,0.09905850546700613,0.29110870361328123,4.322056361607143,8.836001150948661,Redis PubSub,8.836001150948661
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\KeepAliveReply.java,0.38336614881243025,0.08032107353210449,0.06120877265930176,0.10491829599652971,0.08532144001552038,0.2904557091849191,Apps,0.38336614881243025
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\EjectUserCommand.java,0.1928910800388881,2821.4699172973633,3824.084053039551,0.028847500256129675,0.0,0.030593562126159667,FreeSWITCH,3824.084053039551
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeToPdfConversionService.java,0.45756334577287944,0.093166869027274,0.1558439118521554,5.300241960797991,0.37529209681919645,0.43164285932268415,Presentation Conversion,5.300241960797991
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceCallStateEvent.java,0.401656368800572,3135.3366470336914,3563.041763305664,0.02883084842136928,0.1828714643205915,0.11818835394723075,FreeSWITCH,3563.041763305664
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageExtractor.java,0.23995794568743026,0.040860380445207865,0.09791203907557897,2.941324942452567,0.03656832150050572,0.1337923458644322,Presentation Conversion,2.941324942452567
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionProgress.java,0.36719256809779577,0.003598234908921378,0.06091587884085519,2.5622004917689734,0.10882141249520438,0.32619634355817523,Presentation Conversion,2.5622004917689734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\TextFileCreatorImp.java,0.6829530443464007,0.2735906055995396,0.35483147757393974,2.8666277204241073,0.48027027675083706,0.4151391165597098,Presentation Conversion,2.8666277204241073
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingExistsConstraint.java,0.6577523912702288,0.23259072984967913,0.20871666499546596,0.2513729095458984,0.258141599382673,0.3979917253766741,Apps,0.6577523912702288
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ChannelEventRunnable.java,0.22074792044503347,3396.697769165039,3179.9523544311523,0.0470167977469308,0.00908611501966204,0.03765754359109061,FSESL,3396.697769165039
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\RecordCommand.java,0.09351180621555873,2940.4040145874023,3726.2377548217773,0.02885857309613909,0.0,0.030643207686288015,FreeSWITCH,3726.2377548217773
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingExistsValidator.java,0.6814878191266741,0.13968345097133092,0.18793307713099888,0.184731810433524,0.17442468915666853,0.1859431266784668,Apps,0.6814878191266741
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadata.java,0.47165309361049107,0.0037459275552204677,0.06101198877607073,0.15293359756469727,0.19540391649518693,0.08440865789140974,Apps,0.47165309361049107
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMemberFlags.java,0.09637087413242885,2845.009307861328,3748.001136779785,0.08955849920000349,0.0,0.030582850319998606,FreeSWITCH,3748.001136779785
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\CreateMeetingMessage.java,0.5934600830078125,0.1557074683053153,0.20328363691057477,1.27154780796596,0.11073768479483469,0.2850531441824777,Presentation Conversion,1.27154780796596
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\LockSettingsParams.java,0.2833756583077567,0.0037154274327414376,0.060992377144949775,0.10388013294764928,0.0,0.030496188572474887,Apps,0.2833756583077567
bigbluebutton\bbb-recording-imex\src\main\java\org\bigbluebutton\RecordingImportHandler.java,0.2978426797049386,0.18753091267177036,0.19284850529262,0.367815807887486,0.5940717424665178,0.2542191096714565,Redis DB,0.5940717424665178
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationFileProcessor.java,0.5341127668108259,0.21422966548374722,0.22014600208827428,5.980433436802455,0.36420977456229076,0.573033959524972,Presentation Conversion,5.980433436802455
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndMeeting.java,0.548549325125558,0.08151465143476214,0.06129775047302246,0.10534604617527553,0.1397265842982701,0.34815256936209543,Apps,0.548549325125558
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserListeningOnly.java,0.601859882899693,0.112781708581107,0.1001615388052804,0.10491829599652971,0.1378086771283831,0.3429429462977818,Apps,0.601859882899693
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\FreeswitchStatusReplyEvent.java,0.3595033918108259,3115.9730529785156,3525.9714889526367,0.14090864998953684,0.16747967856270926,0.12045785358973912,FreeSWITCH,3525.9714889526367
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\MeetingRunning.java,0.5952300480433873,0.10860015324183873,0.16285157884870258,0.2513625281197684,0.12564167295183454,0.1371601104736328,Apps,0.5952300480433873
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\RecordingServiceGW.java,0.549363272530692,0.0815331050327846,0.2119852066040039,0.23994503021240235,1.4228487287248883,1.371648188999721,Redis DB,1.4228487287248883
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\MessageDistributor.java,0.44890828813825334,0.3482347215924944,0.09926225117274694,0.1522608893258231,0.1271703175136021,0.2622936248779297,Apps,0.44890828813825334
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PageConvertProgressMessage.java,0.34571805681501117,0.003991690703800746,0.06116570063999721,2.7918637956891743,0.11157370294843401,0.3357743399483817,Presentation Conversion,2.7918637956891743
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationConversionCompletionService.java,0.6165434156145368,0.2410257066999163,0.21340802056448802,6.476670619419643,0.3873534883771624,0.6302696228027344,Presentation Conversion,6.476670619419643
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCompletedProgress.java,0.3640099934169224,0.0034356823989323206,0.06080666950770787,2.5227650233677457,0.10760301862444197,0.3219939913068499,Presentation Conversion,2.5227650233677457
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\SendMsg.java,0.6900938851492745,3667.677803039551,3015.018539428711,0.19808607101440429,0.10984223229544503,0.13900664193289622,FSESL,3667.677803039551
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionMessageConstants.java,0.15050762721470423,0.003598234908921378,0.06091587884085519,3.90498046875,0.0,0.12171343394688197,Presentation Conversion,3.90498046875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\CountingPageException.java,0.12305311475481306,0.0037769330399377004,0.06103180476597377,2.788616943359375,0.0,0.09424802916390555,Presentation Conversion,2.788616943359375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotEmpty.java,0.558839362008231,0.17699737548828126,0.2721227373395647,0.31843793051583424,0.17794877461024694,0.31409416198730467,Apps,0.558839362008231
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoinedVoice.java,0.601859882899693,0.112781708581107,0.1001615388052804,0.1303811754499163,0.1378086771283831,0.3429429462977818,Apps,0.601859882899693
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AbstractCommandHandler.java,0.18399411610194616,0.12158075060163226,0.09977761677333287,2.44278324672154,0.024358292988368443,0.09703269004821777,Presentation Conversion,2.44278324672154
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IRecordingService.java,0.6787288665771485,0.0034882100565092906,0.060842364174979076,0.21252525874546596,0.3660594940185547,0.07433748245239258,Apps,0.6787288665771485
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\common\messages\BbbAppsIsAliveMessage.java,230.10079383850098,0.047960543632507326,0.08216819763183594,0.1744373321533203,0.1418964113507952,0.3190042768205915,Apps,230.10079383850098
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\AbstractEslClientHandler.java,0.5602498735700335,3072.1546936035156,2737.4567794799805,0.23966805594308035,0.19835244587489537,0.39721685137067525,FSESL,3072.1546936035156
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Stuns.java,0.5874813079833985,0.14532740456717355,0.1890209470476423,0.25198099953787667,0.11495203290666853,0.1269688742501395,Apps,0.5874813079833985
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\UnpublishedRecordingMessage.java,0.3615604945591518,0.08046723093305315,0.0612196854182652,0.10497072764805385,0.15993757247924806,0.21988438197544644,Apps,0.3615604945591518
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Thumbnail.java,0.2863951001848493,0.15413612638201032,0.11850549152919225,0.20792950221470424,0.06286070006234305,0.07516046932765416,Apps,0.2863951001848493
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslFrameDecoder.java,0.4458919525146484,3062.7646255493164,2695.0582122802734,0.1653663090297154,0.17501377378191266,0.3123784473964146,FSESL,3062.7646255493164
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ESLEventListener.java,0.9453427995954241,2473.037643432617,3105.643310546875,0.20702717644827706,0.32565225873674664,0.3202228273664202,FreeSWITCH,3105.643310546875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\IReceivedOldMessageHandler.java,0.33026204790387836,0.014328123841966902,0.061378860473632814,0.10575481142316545,0.027608704566955567,0.10661335672651018,Apps,0.33026204790387836
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ChecksumValidationGroup.java,0.3936732700892857,0.10100037029811314,0.13281700951712472,0.15611497334071567,0.07144992692129952,0.0811187812260219,Apps,0.3936732700892857
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\TextFileCreator.java,0.12628582545689174,0.004332812343324934,0.0613670825958252,2.8617765154157366,0.0,0.09744696617126465,Presentation Conversion,2.8617765154157366
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceStartRecordingEvent.java,0.28706387111118864,3061.7352294921875,3505.973701477051,0.05741314206804548,0.16631998334612166,0.11979237965175084,FreeSWITCH,3505.973701477051
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\CaptionTrack.java,0.29546279907226564,0.0040447648082460675,0.06119792120797293,0.1048661436353411,0.0,0.030598960603986466,Apps,0.29546279907226564
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\ValidationService.java,0.569781984601702,0.19392570768083844,0.17009884970528738,0.34587222508021764,0.16173691068376814,0.2621114185878209,Apps,0.569781984601702
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recordings.java,0.5734593527657645,0.04247555392129081,0.09970708574567522,0.2229818480355399,0.25442183358328685,0.12473079136439733,Apps,0.5734593527657645
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserRoleChanged.java,0.7218916756766183,0.13528872898646763,0.12266856602260044,0.13117365155901228,0.16031570434570314,0.3429429462977818,Apps,0.7218916756766183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageCounter.java,0.23084705897739954,0.0358905553817749,0.0929159300667899,2.922857666015625,0.031537072999136787,0.13138608932495116,Presentation Conversion,2.922857666015625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PrivateGuestLobbyMessageChanged.java,0.57530517578125,0.08032107353210449,0.06120877265930176,0.10491829599652971,0.17803223473685129,0.452121216910226,Apps,0.57530517578125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfPageCounterHandler.java,0.1630573000226702,0.12053782599312919,0.0946535655430385,3.028851318359375,0.06575438635689872,0.15962626593453544,Presentation Conversion,3.028851318359375
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\BroadcastConferenceCommand.java,0.3434666497366769,2949.9892807006836,3893.0351638793945,0.052598428726196286,0.02857142857142857,0.030515902382986886,FreeSWITCH,3893.0351638793945
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\VoiceProp2.java,0.4173321315220424,0.03268919331686837,0.17552740914481027,0.09879777772086007,0.0,0.03062084402356829,Apps,0.4173321315220424
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathCommands.java,2251.7172241210938,0.03066910334995815,0.09192188126700265,0.03412771565573556,0.06739811216081892,0.030626388958522252,Apps,2251.7172241210938
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Breakout.java,0.44770496913364954,0.003923055103846959,0.061123527799333846,0.10450897897992815,0.052205651147024974,0.08276741845267159,Apps,0.44770496913364954
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingIDConstraint.java,0.746909659249442,0.23570502144949776,0.2676261901855469,0.37416043962751117,0.24827908107212612,0.5572444370814732,Apps,0.746909659249442
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GetJoinUrl.java,0.46685573032924105,0.10860015324183873,0.19142300742013113,0.25607008252825053,0.07332640375409807,0.08484484127589635,Apps,0.46685573032924105
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\CommandResponse.java,0.14454619543892996,3747.6401138305664,3253.5890197753906,0.046977479117257255,0.049944193022591725,0.112022978918893,FSESL,3747.6401138305664
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslMessage.java,0.3651777539934431,3435.2706146240234,3075.660514831543,0.31150757925851,0.1273867470877511,0.2550060544695173,FSESL,3435.2706146240234
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\RegisterUser.java,0.6228513990129744,0.09678069523402623,0.08217395373753139,0.12804626737322125,0.1514552525111607,0.3221829278128488,Apps,0.6228513990129744
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\ImageResizerHandler.java,0.14646509715488978,0.12487250736781529,0.09226199558803014,2.7289134434291293,0.010313796997070312,0.10731734548296247,Presentation Conversion,2.7289134434291293
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ExecutionHandler.java,0.29961932046072826,3237.728843688965,3043.735885620117,0.028801321983337402,0.013221495492117746,0.1451955795288086,FSESL,3237.728843688965
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetAllUsersCommand.java,0.4722366877964565,2797.6992797851562,3784.662322998047,0.213536194392613,0.143183285849435,0.05833934375217983,FreeSWITCH,3784.662322998047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UpdateRecordingStatus.java,0.5446457999093192,0.08091085297720772,0.061252777917044504,0.15736994062151227,0.3302291325160435,0.3455107280186244,Apps,0.5446457999093192
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\LearningDashboard.java,0.46685573032924105,0.10860015324183873,0.19142300742013113,0.25607008252825053,0.07332640375409807,0.08484484127589635,Apps,0.46685573032924105
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,0.2538234165736607,0.11276388849530901,0.1881650379725865,4.678571428571429,0.09046381541660854,0.2923877443586077,Presentation Conversion,4.678571428571429
bigbluebutton\bbb-recording-imex\src\test\java\org\bigbluebutton\RecordingStoreTest.java,0.19614693777901784,0.11375386374337333,0.10991294724600656,0.2718384334019252,0.5129627772739955,0.10832601955958775,Redis DB,0.5129627772739955
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\example\SimpleHangupOutboundHandler.java,0.6638972691127232,3360.4763793945312,3030.0939178466797,0.18124222074236188,0.39995708465576174,0.3485748291015625,FSESL,3360.4763793945312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PositionInWaitingQueueUpdated.java,0.5667568206787109,0.08046723093305315,0.0612196854182652,0.10497072764805385,0.138042722429548,0.343578120640346,Apps,0.5667568206787109
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\JoinMeeting.java,0.7061963762555804,0.22880644117082868,0.229183714730399,0.2851949419294085,0.2142207281930106,0.28810182298932757,Apps,0.7061963762555804
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\AbstractOutboundClientHandler.java,0.5360537392752511,3940.81356048584,3286.1011123657227,0.1478289876665388,0.25091160365513393,0.25827388763427733,FSESL,3940.81356048584
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\TurnEntry.java,0.27313780103410995,0.028810794012887136,0.06117638179234096,0.1552009037562779,0.0,0.12806264332362582,Apps,0.27313780103410995
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsIntegralValidator.java,0.37762203216552737,0.09605086190359934,0.12920943668910434,0.15274227687290737,0.06804373604910714,0.07861371721540178,Apps,0.37762203216552737
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\internal\ManagerConnectionImpl.java,0.4125945499965123,3582.3925399780273,3076.730499267578,0.08302595955984933,0.16843610491071428,0.06788554191589355,FSESL,3582.3925399780273
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageExtractorImp.java,0.3250791822160993,0.07444808823721749,0.14866461072649276,2.9636162894112723,0.03474267550877162,0.1299656867980957,Presentation Conversion,2.9636162894112723
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SignOut.java,0.46685573032924105,0.15006945473807198,0.19142300742013113,0.25607008252825053,0.07332640375409807,0.08484484127589635,Apps,0.46685573032924105
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageDownscaler.java,0.3817274638584682,0.09294133186340332,0.14711009434291294,2.769749232700893,1.0911702837262836,0.15720269339425222,Presentation Conversion,2.769749232700893
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceFileImpl.java,1.13472900390625,0.3213719231741769,0.42553138732910156,2.5707384381975444,2.0322250366210937,1.5776066371372768,Presentation Conversion,2.5707384381975444
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\PublishedRecordingMessage.java,0.3615604945591518,0.08046723093305315,0.0612196854182652,0.10497072764805385,0.15993757247924806,0.21988438197544644,Apps,0.3615604945591518
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessage.java,0.3925035749162946,0.08151465143476214,0.06129775047302246,0.10534604617527553,0.10094296591622488,0.25678817204066684,Apps,0.3925035749162946
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePong.java,0.246319089617048,0.004099269424165998,0.06123065948486328,0.15613703046526228,0.0,0.12901695796421597,Apps,0.246319089617048
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\JoinPasswordConstraint.java,0.39826205117361885,0.15308840615408761,0.14525187356131417,0.1519200597490583,0.12462719508579799,0.32203592572893414,Apps,0.39826205117361885
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Metadata.java,0.42831527165004185,0.07865638732910156,0.11810963494437081,0.23730580466134207,0.07858589036124093,0.08406204496111189,Apps,0.42831527165004185
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GetChecksumValidator.java,0.6443330492292132,0.2862318583897182,0.33658714294433595,0.3561520985194615,0.2858566011701311,0.267057991027832,Apps,0.6443330492292132
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PostChecksumConstraint.java,0.46280130658830915,0.21232527324131556,0.18746768406459263,0.21103506088256835,0.18464599336896623,0.32647710527692525,Apps,0.46280130658830915
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GuestWait.java,0.5918223244803292,0.10621993201119559,0.1898043360028948,0.2533153533935547,0.11593726021902902,0.12779124123709543,Apps,0.5918223244803292
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SvgImageCreatorImp.java,0.6402725219726563,0.35324202946254185,0.34207763671875,2.58466055733817,0.431972530909947,0.4122361591884068,Presentation Conversion,2.58466055733817
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\SizeValidator.java,0.39647233145577565,0.09476229122706822,0.12826757431030272,0.23398099626813615,0.06715444837297713,0.07795970099312918,Apps,0.39647233145577565
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator.java,0.5523963928222656,0.16751016889299666,0.26358353751046315,2.8166554042271206,0.35720100402832033,0.40577479771205355,Presentation Conversion,2.8166554042271206
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\AudioFloorChangedEvent.java,0.25925448281424385,3074.0898513793945,3550.9189224243164,0.028843998908996582,0.16689676557268415,0.12012335913521903,FreeSWITCH,3550.9189224243164
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageToSend.java,0.1743272236415318,0.23024915967668805,0.06124168804713658,0.24970771244594028,4.403584071568081,9.061200823102679,Redis PubSub,9.061200823102679
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator2.java,0.44601658412388395,0.12102125712803431,0.210009765625,2.6703582763671876,0.3493998118809291,0.3663519995553153,Presentation Conversion,2.6703582763671876
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\IVoiceConferenceService.java,0.3396589006696429,2785.8290481567383,3411.474075317383,0.1831359727042062,0.2727214813232422,0.06066818237304687,FreeSWITCH,3411.474075317383
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\MeetingEndedEvent.java,0.3932205745152065,0.003974307434899466,0.06115507398332868,0.18010807037353516,0.049780777522495816,0.17746876307896206,Apps,0.3932205745152065
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserSharedWebcam.java,0.601859882899693,0.112781708581107,0.12873296737670897,0.10491829599652971,0.1378086771283831,0.3429429462977818,Apps,0.601859882899693
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessage.java,0.20159412111554828,0.22790859767368862,0.061187124252319335,0.2475222178867885,4.360853358677455,8.973420933314733,Redis PubSub,8.973420933314733
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\RecordConferenceCommand.java,0.3434666497366769,2949.9892807006836,3893.0351638793945,0.052598428726196286,0.02857142857142857,0.030515902382986886,FreeSWITCH,3893.0351638793945
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\Meeting2.java,0.58584714617048,0.03185861110687256,0.2035607474190848,0.10249905586242676,0.05368398598262242,0.0840357848576137,Apps,0.58584714617048
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierWrapper.java,2109.205951690674,0.06040353775024414,0.09781904220581054,0.16499238695417132,0.06767099244253975,0.04216592311859131,Apps,2109.205951690674
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\messaging\NullMessagingService.java,0.5792156764439174,0.11050805364336286,0.17560510635375975,0.09864722660609654,0.12520194734845844,0.11160269464765277,Apps,0.5792156764439174
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\CallbackData.java,0.4342301232474191,0.12094885962350028,0.10729365348815918,0.23075577872140066,0.2782654626028878,0.11487560272216797,Apps,0.4342301232474191
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\RecordingMetadataReaderHelper.java,0.44179744720458985,0.09921379770551408,0.22339019775390626,0.2699273790631975,1.5452593122209821,1.4948500497000559,Redis DB,1.5452593122209821
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\UserSessionValidator.java,0.4339179447719029,0.09579030445643834,0.15759049824305943,0.15256438936505998,0.06786399568830218,0.07848153795514788,Apps,0.4339179447719029
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\LearningDashboardService.java,0.8283629281180246,0.26917525700160433,0.30219197954450333,0.4435347148350307,0.34918417249407085,0.31609328133719305,Apps,0.8283629281180246
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Image.java,0.29976978302001955,0.029606001717703685,0.07395059040614536,0.2858098711286272,0.012898772103445871,0.04342468125479562,Apps,0.29976978302001955
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\SvgConversionHandler.java,0.1727651732308524,0.13699451174054827,0.12210374559674944,2.7311817714146205,0.0846571717943464,0.17545818601335797,Presentation Conversion,2.7311817714146205
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountExceeded.java,0.3640099934169224,0.0034356823989323206,0.06080666950770787,2.5227650233677457,0.10760301862444197,0.3219939913068499,Presentation Conversion,2.5227650233677457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadataPlayback.java,0.3017201559884208,0.00354236832686833,0.06087876047406878,0.27529800959995815,0.05714285714285714,0.03043938023703439,Apps,0.3017201559884208
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ConferenceCheckRecordCommand.java,0.31429007393973213,2641.224937438965,3569.316940307617,0.33245201110839845,0.22223870413643973,0.06213357789175851,FreeSWITCH,3569.316940307617
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DestroyMeetingMessage.java,0.5191291809082031,0.08046723093305315,0.0612196854182652,0.10497072764805385,0.11216241291591099,0.27240728650774276,Apps,0.5191291809082031
