file_path,Database,Facade,FileStorage,MediaAccess,MediaManagement,Packaging,ReEncoder,TagWatermarking,UserDBAdapter,best_module,best_likelihood
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/BadLoginDataException.java,1.8100504875183105,1.0028026103973389,0.0,0.0014012943720445037,0.7645344734191895,0.0,0.0028025887440890074,0.0,0.9116130471229553,Database,1.8100504875183105
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/DbException.java,0.0,1.0027480125427246,0.0,0.0013740230351686478,0.0,0.0,0.0027480460703372955,0.0,0.1450078785419464,Facade,1.0027480125427246
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeLocal.java,0.0,46.792415618896484,2.059615135192871,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,Facade,46.792415618896484
Implementation/mediastore.ejb.mediamanagement/src/edu/kit/ipd/sdq/mediastore/ejb/mediamanagement/MediaManagementImpl.java,2.546665906906128,72.03974914550781,16.955089569091797,172.1489715576172,108.58152770996094,168.89822387695312,8.23665714263916,5.875491619110107,1.9792674779891968,MediaAccess,172.1489715576172
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessRemote.java,0.0,1.0028477907180786,0.0,59.042415618896484,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,MediaAccess,59.042415618896484
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,FileStorage,2.059615135192871
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/RegisterBean.java,2.44661283493042,46.90612030029297,3.0158095359802246,0.3440794348716736,1.8844295740127563,0.34298285841941833,0.34643635153770447,0.34298285841941833,1.0,Facade,46.90612030029297
Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/MediaAccessImpl.java,5.401532173156738,10.317657470703125,20.89765739440918,109.40328216552734,9.646478652954102,12.484272003173828,11.44351863861084,7.006545066833496,1.437319278717041,MediaAccess,109.40328216552734
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccess.java,1.7344584465026855,5.315482139587402,9.041236877441406,77.84516906738281,2.468916893005371,4.448194980621338,3.717632532119751,3.5408730506896973,0.14582912623882294,MediaAccess,77.84516906738281
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessLocal.java,0.0,1.0028477907180786,2.059615135192871,59.042415618896484,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,MediaAccess,59.042415618896484
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagementLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,FileStorage,2.059615135192871
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/Config.java,0.7939094305038452,1.7992478609085083,5.704910755157471,3.647582530975342,1.5878188610076904,3.646364688873291,3.5008559226989746,2.0585460662841797,1.970937728881836,FileStorage,5.704910755157471
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentRemote.java,0.0,1.0027267932891846,2.5922484397888184,1.0013633966445923,0.0,1.0,2.3875322341918945,1.0,2.799168109893799,UserDBAdapter,2.799168109893799
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/LoginBean.java,2.4926865100860596,48.84878158569336,2.432291269302368,0.0011539397528395057,2.2934231758117676,0.0,0.0023078795056790113,0.0,1.0,Facade,48.84878158569336
Implementation/mediastore.ejb.facade/src/edu/kit/ipd/sdq/mediastore/ejb/facade/FacadeImpl.java,5.022585868835449,107.04072570800781,14.061630249023438,9.026577949523926,186.67169189453125,8.47075366973877,6.096813678741455,5.157289505004883,3.0880558490753174,MediaManagement,186.67169189453125
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFile.java,1.0,3.955256462097168,6.138274669647217,5.695705413818359,1.0,2.443589687347412,3.4456307888031006,2.443589687347412,2.3546876907348633,FileStorage,6.138274669647217
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/PropertiesException.java,0.0,1.0027587413787842,0.0,0.0013793919933959842,0.0,0.0,0.0027587839867919683,0.0,0.14541734755039215,Facade,1.0027587413787842
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeRemote.java,0.0,46.792415618896484,0.0,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,Facade,46.792415618896484
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/FailedDownloadException.java,1.0,2.0027804374694824,4.0,4.00139045715332,1.0,2.0,2.0027804374694824,2.0,0.14624324440956116,MediaAccess,4.00139045715332
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,FileStorage,2.059615135192871
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,60.61542510986328,0.0,0.002847807016223669,0.0,0.14877822995185852,MediaManagement,60.61542510986328
Implementation/mediastore.ejb.reencoder/src/edu/kit/ipd/sdq/mediastore/ejb/reencoder/ReEncoderImpl.java,4.873625755310059,9.493453979492188,19.147491455078125,16.8802547454834,8.989453315734863,11.007575988769531,139.12667846679688,7.675765514373779,2.3212060928344727,ReEncoder,139.12667846679688
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackaging.java,1.0,2.002791404724121,5.5688557624816895,5.004818916320801,1.0,70.33529663085938,2.0050735473632812,2.5688557624816895,0.1466597318649292,Packaging,70.33529663085938
Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFile.java,1.7220585346221924,4.366476535797119,9.996819496154785,7.64885139465332,3.0497279167175293,6.939529895782471,6.851413249969482,3.2575249671936035,3.415499210357666,FileStorage,9.996819496154785
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentLocal.java,0.0,1.0026955604553223,2.5813941955566406,1.0013477802276611,0.0,1.0,1.0026955604553223,2.121516704559326,3.8014752864837646,UserDBAdapter,3.8014752864837646
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackagingLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,57.728973388671875,0.002847807016223669,0.0,0.14877822995185852,Packaging,57.728973388671875
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccess.java,0.0,2.2110612392425537,1.2082020044326782,0.0014296702574938536,1.2082020044326782,1.2082020044326782,0.002859340514987707,0.0,0.14920929074287415,Facade,2.2110612392425537
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UnknownServerException.java,0.0,1.0028138160705566,2.9482057094573975,0.0014068791642785072,0.0,0.0,0.0028137583285570145,0.0,0.14749984443187714,FileStorage,2.9482057094573975
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/PropertiesUtil.java,0.0,1.0043500661849976,0.0,0.003086645854637027,0.0,0.0,0.003409711876884103,0.0,0.134060800075531,Facade,1.0043500661849976
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/filters/MainFilter.java,0.8366372585296631,8.707871437072754,2.6030168533325195,1.9566166400909424,5.196979522705078,1.9556623697280884,1.7417643070220947,0.7237496376037598,3.863069534301758,Facade,8.707871437072754
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/GlobalConstantsContainer.java,0.9332269430160522,2.4881885051727295,6.709600448608398,4.111853122711182,1.8664538860321045,4.110756874084473,4.010135650634766,2.244302749633789,0.12257373332977295,FileStorage,6.709600448608398
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarking.java,0.0,2.2110612392425537,1.2082020044326782,0.0014296702574938536,1.2082020044326782,1.2082020044326782,0.002859340514987707,0.0,0.14920929074287415,Facade,2.2110612392425537
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/RequiredInterface.java,0.0,2.998782157897949,0.0,0.0012794059002771974,0.0,0.0,0.0025588118005543947,0.0,3.1338675022125244,UserDBAdapter,3.1338675022125244
Implementation/mediastore.ejb.tagwatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/tagwatermarking/TagWatermarkingImpl.java,1.6503440141677856,7.334715366363525,13.001165390014648,7.172659397125244,9.836787223815918,8.12228012084961,6.666320323944092,133.39405822753906,1.0,TagWatermarking,133.39405822753906
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/CurrentUser.java,0.0,1.0023384094238281,0.0,0.0011692279949784279,0.0,0.0,0.0023384559899568558,0.0,2.5479660034179688,UserDBAdapter,2.5479660034179688
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenance.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.0,0.8288764357566833,0.0,0.14877822995185852,Facade,1.0028477907180786
Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/DownloadBean.java,5.737374782562256,125.30315399169922,22.41175651550293,17.7717227935791,11.044370651245117,12.789020538330078,11.779738426208496,7.600398063659668,3.134791135787964,Facade,125.30315399169922
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagement.java,1.6781920194625854,7.348094940185547,12.067394256591797,8.237859725952148,72.3011474609375,6.470562934875488,4.586529731750488,4.572204113006592,1.1406514644622803,MediaManagement,72.3011474609375
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/EJB.java,0.0,1.3197696208953857,1.0,1.0030502080917358,0.0,1.0,1.0038843154907227,0.0,2.1046411991119385,UserDBAdapter,2.1046411991119385
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterLocal.java,0.0,1.0028477907180786,2.059615135192871,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,64.35224151611328,UserDBAdapter,64.35224151611328
Implementation/mediastore.ejb.packaging/src/edu/kit/ipd/sdq/mediastore/ejb/packaging/PackagingImpl.java,2.8296196460723877,4.005453586578369,10.577839851379395,9.284357070922852,4.659239292144775,114.42244720458984,7.376175403594971,3.378587007522583,0.3942883014678955,Packaging,114.42244720458984
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenance.java,0.0,1.0028026103973389,0.0,0.0014012943720445037,0.0,0.0,0.0028025887440890074,0.0,0.14707858860492706,Facade,1.0028026103973389
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFileInfo.java,1.0,4.415780544281006,7.192614555358887,6.525108337402344,1.0,2.6684813499450684,3.6704320907592773,2.6684813499450684,2.2958924770355225,FileStorage,7.192614555358887
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceRemote.java,0.0,1.0028477907180786,0.0,0.0014239035081118345,0.0,0.0,0.002847807016223669,0.0,0.14877822995185852,Facade,1.0028477907180786
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/JNDIUtil.java,2.295802116394043,1.0051079988479614,3.58768367767334,0.39325854182243347,0.0,0.39205747842788696,0.3953615427017212,0.39205747842788696,0.8602738380432129,FileStorage,3.58768367767334
